1.0
DISPOSAL - DRILLED
4.614662650000000140e+05 5.933270256000000052e+06 9.313445272940421091e+02 -9.990000000000000000e+02
4.614660680000000284e+05 5.933270416000000201e+06 9.320179710376390858e+02 -9.990000000000000000e+02
4.614658709999999846e+05 5.933270576999999583e+06 9.326966748302118049e+02 -9.990000000000000000e+02
4.614656739999999991e+05 5.933270737999999896e+06 9.333780331878879224e+02 -9.990000000000000000e+02
4.614654770000000135e+05 5.933270898000000045e+06 9.340596676440414967e+02 -9.990000000000000000e+02
4.614652800000000279e+05 5.933271058000000194e+06 9.347439623714449226e+02 -9.990000000000000000e+02
4.614650829999999842e+05 5.933271218999999575e+06 9.354333722224852181e+02 -9.990000000000000000e+02
4.614648869999999879e+05 5.933271378999999724e+06 9.361231113769414378e+02 -9.990000000000000000e+02
4.614646900000000023e+05 5.933271540000000037e+06 9.368177474951393151e+02 -9.990000000000000000e+02
4.614644930000000168e+05 5.933271700000000186e+06 9.375124240008750576e+02 -9.990000000000000000e+02
4.614642970000000205e+05 5.933271860000000335e+06 9.382097107125734965e+02 -9.990000000000000000e+02
4.614640999999999767e+05 5.933272019999999553e+06 9.389093817494341465e+02 -9.990000000000000000e+02
4.614639039999999804e+05 5.933272180999999866e+06 9.396141891890182478e+02 -9.990000000000000000e+02
4.614637069999999949e+05 5.933272341000000015e+06 9.403187489386431253e+02 -9.990000000000000000e+02
4.614635109999999986e+05 5.933272501000000164e+06 9.410258015811141377e+02 -9.990000000000000000e+02
4.614633150000000023e+05 5.933272661000000313e+06 9.417352150737357306e+02 -9.990000000000000000e+02
4.614631180000000168e+05 5.933272821000000462e+06 9.424467523226393268e+02 -9.990000000000000000e+02
4.614629220000000205e+05 5.933272980999999680e+06 9.431607924589095546e+02 -9.990000000000000000e+02
4.614627260000000242e+05 5.933273140999999829e+06 9.438770992239934685e+02 -9.990000000000000000e+02
4.614625300000000279e+05 5.933273300999999978e+06 9.445956408429550493e+02 -9.990000000000000000e+02
4.614623339999999735e+05 5.933273461000000127e+06 9.453163853677689303e+02 -9.990000000000000000e+02
4.614621379999999772e+05 5.933273620000000112e+06 9.460365806992437001e+02 -9.990000000000000000e+02
4.614619419999999809e+05 5.933273780000000261e+06 9.467616205316433025e+02 -9.990000000000000000e+02
4.614617459999999846e+05 5.933273940000000410e+06 9.474887666160045683e+02 -9.990000000000000000e+02
4.614615499999999884e+05 5.933274099999999627e+06 9.482178863423603161e+02 -9.990000000000000000e+02
4.614613539999999921e+05 5.933274258999999613e+06 9.489463725028043655e+02 -9.990000000000000000e+02
4.614611579999999958e+05 5.933274418999999762e+06 9.496795279218067662e+02 -9.990000000000000000e+02
4.614609629999999888e+05 5.933274577999999747e+06 9.504121759321371883e+02 -9.990000000000000000e+02
4.614607669999999925e+05 5.933274737999999896e+06 9.511492365334959231e+02 -9.990000000000000000e+02
4.614605709999999963e+05 5.933274896999999881e+06 9.518854805856390158e+02 -9.990000000000000000e+02
4.614603759999999893e+05 5.933275057000000030e+06 9.526265333292799369e+02 -9.990000000000000000e+02
4.614601799999999930e+05 5.933275216000000015e+06 9.533663587753941329e+02 -9.990000000000000000e+02
4.614599849999999860e+05 5.933275375000000000e+06 9.541081911431562048e+02 -9.990000000000000000e+02
4.614597889999999898e+05 5.933275535000000149e+06 9.548545251413211190e+02 -9.990000000000000000e+02
4.614595939999999828e+05 5.933275694000000134e+06 9.555998401357066996e+02 -9.990000000000000000e+02
4.614593989999999758e+05 5.933275853000000119e+06 9.563468407536258837e+02 -9.990000000000000000e+02
4.614592040000000270e+05 5.933276012000000104e+06 9.570954932667797266e+02 -9.990000000000000000e+02
4.614590079999999725e+05 5.933276171000000089e+06 9.578455370865732448e+02 -9.990000000000000000e+02
4.614588130000000237e+05 5.933276331000000238e+06 9.586003164234339238e+02 -9.990000000000000000e+02
4.614586180000000168e+05 5.933276490000000224e+06 9.593537301793475081e+02 -9.990000000000000000e+02
4.614584230000000098e+05 5.933276649000000209e+06 9.601086594462444737e+02 -9.990000000000000000e+02
4.614582280000000028e+05 5.933276807000000030e+06 9.608621152072602172e+02 -9.990000000000000000e+02
4.614580329999999958e+05 5.933276966000000015e+06 9.616199631597193047e+02 -9.990000000000000000e+02
4.614578379999999888e+05 5.933277125000000000e+06 9.623792235305774057e+02 -9.990000000000000000e+02
4.614576439999999711e+05 5.933277283999999985e+06 9.631400935637598195e+02 -9.990000000000000000e+02
4.614574490000000224e+05 5.933277442999999970e+06 9.639020753544735953e+02 -9.990000000000000000e+02
4.614572540000000154e+05 5.933277601999999955e+06 9.646653652604744593e+02 -9.990000000000000000e+02
4.614570599999999977e+05 5.933277759999999776e+06 9.654271556596565915e+02 -9.990000000000000000e+02
4.614568649999999907e+05 5.933277918999999762e+06 9.661928496150397905e+02 -9.990000000000000000e+02
4.614566699999999837e+05 5.933278076999999583e+06 9.669568249636739665e+02 -9.990000000000000000e+02
4.614564760000000242e+05 5.933278235999999568e+06 9.677252182800878018e+02 -9.990000000000000000e+02
4.614562820000000065e+05 5.933278394999999553e+06 9.684947455406116887e+02 -9.990000000000000000e+02
4.614560869999999995e+05 5.933278553000000305e+06 9.692620917047474904e+02 -9.990000000000000000e+02
4.614558929999999818e+05 5.933278711000000127e+06 9.700307238481524337e+02 -9.990000000000000000e+02
4.614556990000000224e+05 5.933278870000000112e+06 9.708033266529605498e+02 -9.990000000000000000e+02
4.614555040000000154e+05 5.933279027999999933e+06 9.715737216546275477e+02 -9.990000000000000000e+02
4.614553099999999977e+05 5.933279185999999754e+06 9.723452990521142283e+02 -9.990000000000000000e+02
4.614551159999999800e+05 5.933279344999999739e+06 9.731208591880923677e+02 -9.990000000000000000e+02
4.614549220000000205e+05 5.933279502999999560e+06 9.738942259793503808e+02 -9.990000000000000000e+02
4.614547280000000028e+05 5.933279661000000313e+06 9.746684317760795011e+02 -9.990000000000000000e+02
4.614545339999999851e+05 5.933279819000000134e+06 9.754434412644895929e+02 -9.990000000000000000e+02
4.614543400000000256e+05 5.933279976999999955e+06 9.762192191202075264e+02 -9.990000000000000000e+02
4.614541469999999972e+05 5.933280134999999776e+06 9.769958708098514535e+02 -9.990000000000000000e+02
4.614539529999999795e+05 5.933280292999999598e+06 9.777730794565999304e+02 -9.990000000000000000e+02
4.614537590000000200e+05 5.933280451000000350e+06 9.785509500964470817e+02 -9.990000000000000000e+02
4.614535650000000023e+05 5.933280609000000171e+06 9.793294472021061665e+02 -9.990000000000000000e+02
4.614533719999999739e+05 5.933280766999999993e+06 9.801087771916246538e+02 -9.990000000000000000e+02
4.614531780000000144e+05 5.933280923999999650e+06 9.808853057372673447e+02 -9.990000000000000000e+02
4.614529849999999860e+05 5.933281082000000402e+06 9.816658084378442481e+02 -9.990000000000000000e+02
4.614527920000000158e+05 5.933281240000000224e+06 9.824466956499213666e+02 -9.990000000000000000e+02
4.614525979999999981e+05 5.933281396999999881e+06 9.832246661752952832e+02 -9.990000000000000000e+02
4.614524050000000279e+05 5.933281554999999702e+06 9.840064128397320928e+02 -9.990000000000000000e+02
4.614522119999999995e+05 5.933281713000000454e+06 9.847885368779778901e+02 -9.990000000000000000e+02
4.614520179999999818e+05 5.933281870000000112e+06 9.855676311335815853e+02 -9.990000000000000000e+02
4.614518250000000116e+05 5.933282027999999933e+06 9.863505008915433336e+02 -9.990000000000000000e+02
4.614516319999999832e+05 5.933282184999999590e+06 9.871304102824624351e+02 -9.990000000000000000e+02
4.614514390000000130e+05 5.933282342000000179e+06 9.879106521588279293e+02 -9.990000000000000000e+02
4.614512459999999846e+05 5.933282500000000000e+06 9.886941230889107146e+02 -9.990000000000000000e+02
4.614510530000000144e+05 5.933282656999999657e+06 9.894746247185812535e+02 -9.990000000000000000e+02
4.614508609999999753e+05 5.933282814000000246e+06 9.902555966473155422e+02 -9.990000000000000000e+02
4.614506680000000051e+05 5.933282970999999903e+06 9.910364164913453351e+02 -9.990000000000000000e+02
4.614504749999999767e+05 5.933283127999999560e+06 9.918171926520072930e+02 -9.990000000000000000e+02
4.614502820000000065e+05 5.933283285000000149e+06 9.925980899522031677e+02 -9.990000000000000000e+02
4.614500900000000256e+05 5.933283441999999806e+06 9.933792166379865876e+02 -9.990000000000000000e+02
4.614498969999999972e+05 5.933283599000000395e+06 9.941600506135594060e+02 -9.990000000000000000e+02
4.614497050000000163e+05 5.933283756000000052e+06 9.949410434298679320e+02 -9.990000000000000000e+02
4.614495119999999879e+05 5.933283912999999709e+06 9.957216733860061595e+02 -9.990000000000000000e+02
4.614493200000000070e+05 5.933284070000000298e+06 9.965023916367989614e+02 -9.990000000000000000e+02
4.614491280000000261e+05 5.933284226999999955e+06 9.972829197942677411e+02 -9.990000000000000000e+02
4.614489349999999977e+05 5.933284383999999613e+06 9.980629801488673820e+02 -9.990000000000000000e+02
4.614487430000000168e+05 5.933284540000000037e+06 9.988399064670211374e+02 -9.990000000000000000e+02
4.614485509999999776e+05 5.933284696999999695e+06 9.996197567830191701e+02 -9.990000000000000000e+02
4.614483589999999967e+05 5.933284853000000119e+06 1.000396066442708729e+03 -9.990000000000000000e+02
4.614481670000000158e+05 5.933285009999999776e+06 1.001175124739470675e+03 -9.990000000000000000e+02
4.614479749999999767e+05 5.933285166000000201e+06 1.001950779649866263e+03 -9.990000000000000000e+02
4.614477829999999958e+05 5.933285322999999858e+06 1.002729106991792378e+03 -9.990000000000000000e+02
4.614475910000000149e+05 5.933285479000000283e+06 1.003503769347881303e+03 -9.990000000000000000e+02
4.614473989999999758e+05 5.933285635999999940e+06 1.004281127132260622e+03 -9.990000000000000000e+02
4.614472079999999842e+05 5.933285792000000365e+06 1.005055099522845467e+03 -9.990000000000000000e+02
4.614470160000000033e+05 5.933285947999999858e+06 1.005828267471707932e+03 -9.990000000000000000e+02
4.614468240000000224e+05 5.933286104000000283e+06 1.006600837411369753e+03 -9.990000000000000000e+02
4.614466329999999725e+05 5.933286260999999940e+06 1.007376185557941881e+03 -9.990000000000000000e+02
4.614464409999999916e+05 5.933286417000000365e+06 1.008147451792803054e+03 -9.990000000000000000e+02
4.614462500000000000e+05 5.933286572999999858e+06 1.008918256148570549e+03 -9.990000000000000000e+02
4.614460590000000084e+05 5.933286729000000283e+06 1.009688425973600943e+03 -9.990000000000000000e+02
4.614458670000000275e+05 5.933286884999999776e+06 1.010457590512009233e+03 -9.990000000000000000e+02
4.614456759999999776e+05 5.933287041000000201e+06 1.011226090657900272e+03 -9.990000000000000000e+02
4.614454849999999860e+05 5.933287196000000462e+06 1.011990820917461292e+03 -9.990000000000000000e+02
4.614452939999999944e+05 5.933287351999999955e+06 1.012757723526277573e+03 -9.990000000000000000e+02
4.614451030000000028e+05 5.933287508000000380e+06 1.013523723911461275e+03 -9.990000000000000000e+02
4.614449120000000112e+05 5.933287663999999873e+06 1.014288788701813246e+03 -9.990000000000000000e+02
4.614447210000000196e+05 5.933287819000000134e+06 1.015049979536472165e+03 -9.990000000000000000e+02
4.614445300000000279e+05 5.933287974999999627e+06 1.015813081297251074e+03 -9.990000000000000000e+02
4.614443389999999781e+05 5.933288129999999888e+06 1.016572259048686988e+03 -9.990000000000000000e+02
4.614441489999999758e+05 5.933288286000000313e+06 1.017333498078162393e+03 -9.990000000000000000e+02
4.614439579999999842e+05 5.933288440999999642e+06 1.018090531832537067e+03 -9.990000000000000000e+02
4.614437669999999925e+05 5.933288597000000067e+06 1.018849412997673653e+03 -9.990000000000000000e+02
4.614435769999999902e+05 5.933288752000000328e+06 1.019604403634920459e+03 -9.990000000000000000e+02
4.614433859999999986e+05 5.933288906999999657e+06 1.020357983651622590e+03 -9.990000000000000000e+02
4.614431959999999963e+05 5.933289063000000082e+06 1.021113615439716341e+03 -9.990000000000000000e+02
4.614430050000000047e+05 5.933289218000000343e+06 1.021864729194641541e+03 -9.990000000000000000e+02
4.614428150000000023e+05 5.933289372999999672e+06 1.022614894039105025e+03 -9.990000000000000000e+02
4.614426250000000000e+05 5.933289527999999933e+06 1.023363650077319789e+03 -9.990000000000000000e+02
4.614424349999999977e+05 5.933289683000000194e+06 1.024111165816716266e+03 -9.990000000000000000e+02
4.614422449999999953e+05 5.933289838000000454e+06 1.024857309873166059e+03 -9.990000000000000000e+02
4.614420549999999930e+05 5.933289992999999784e+06 1.025602150976123767e+03 -9.990000000000000000e+02
4.614418649999999907e+05 5.933290148000000045e+06 1.026345457979022967e+03 -9.990000000000000000e+02
4.614416749999999884e+05 5.933290303000000305e+06 1.027087299850925092e+03 -9.990000000000000000e+02
4.614414849999999860e+05 5.933290457999999635e+06 1.027827745671046614e+03 -9.990000000000000000e+02
4.614412949999999837e+05 5.933290611999999732e+06 1.028563836297805210e+03 -9.990000000000000000e+02
4.614411049999999814e+05 5.933290766999999993e+06 1.029301209707675525e+03 -9.990000000000000000e+02
4.614409160000000265e+05 5.933290922000000253e+06 1.030037213393829461e+03 -9.990000000000000000e+02
4.614407260000000242e+05 5.933291076000000350e+06 1.030768587795040958e+03 -9.990000000000000000e+02
4.614405360000000219e+05 5.933291230999999680e+06 1.031501118251804428e+03 -9.990000000000000000e+02
4.614403470000000088e+05 5.933291384999999776e+06 1.032229518717568681e+03 -9.990000000000000000e+02
4.614401579999999958e+05 5.933291540000000037e+06 1.032958988436058689e+03 -9.990000000000000000e+02
4.614399679999999935e+05 5.933291694000000134e+06 1.033683764264867477e+03 -9.990000000000000000e+02
4.614397789999999804e+05 5.933291848000000231e+06 1.034407011104031199e+03 -9.990000000000000000e+02
4.614395900000000256e+05 5.933292002999999560e+06 1.035131199484442959e+03 -9.990000000000000000e+02
4.614394000000000233e+05 5.933292156999999657e+06 1.035850649420669470e+03 -9.990000000000000000e+02
4.614392110000000102e+05 5.933292310999999754e+06 1.036568580488149792e+03 -9.990000000000000000e+02
4.614390219999999972e+05 5.933292464999999851e+06 1.037284653069489195e+03 -9.990000000000000000e+02
4.614388329999999842e+05 5.933292618999999948e+06 1.037998838748783101e+03 -9.990000000000000000e+02
4.614386450000000186e+05 5.933292773000000045e+06 1.038711314809587066e+03 -9.990000000000000000e+02
4.614384560000000056e+05 5.933292927000000142e+06 1.039421640903071648e+03 -9.990000000000000000e+02
4.614382669999999925e+05 5.933293081000000238e+06 1.040130095754766444e+03 -9.990000000000000000e+02
4.614380779999999795e+05 5.933293235000000335e+06 1.040836451559509669e+03 -9.990000000000000000e+02
4.614378900000000140e+05 5.933293389000000432e+06 1.041541081529646817e+03 -9.990000000000000000e+02
4.614377010000000009e+05 5.933293542000000365e+06 1.042240888221906289e+03 -9.990000000000000000e+02
4.614375129999999772e+05 5.933293696000000462e+06 1.042941394671648141e+03 -9.990000000000000000e+02
4.614373240000000224e+05 5.933293849999999627e+06 1.043639693020758841e+03 -9.990000000000000000e+02
4.614371359999999986e+05 5.933294002999999560e+06 1.044333532555829834e+03 -9.990000000000000000e+02
4.614369469999999856e+05 5.933294156999999657e+06 1.045027448303052552e+03 -9.990000000000000000e+02
4.614367590000000200e+05 5.933294309999999590e+06 1.045717082163960640e+03 -9.990000000000000000e+02
4.614365709999999963e+05 5.933294463999999687e+06 1.046406901543715776e+03 -9.990000000000000000e+02
4.614363829999999725e+05 5.933294616999999620e+06 1.047092023974317271e+03 -9.990000000000000000e+02
4.614361950000000070e+05 5.933294769999999553e+06 1.047775010418043394e+03 -9.990000000000000000e+02
4.614360069999999832e+05 5.933294923000000417e+06 1.048455735452950194e+03 -9.990000000000000000e+02
4.614358190000000177e+05 5.933295076999999583e+06 1.049136575407347436e+03 -9.990000000000000000e+02
4.614356309999999939e+05 5.933295230000000447e+06 1.049812684558146429e+03 -9.990000000000000000e+02
4.614354430000000284e+05 5.933295383000000380e+06 1.050486556936411489e+03 -9.990000000000000000e+02
