1.0
DISPOSAL - DRILLED
4.631158709999999846e+05 5.931962442999999970e+06 1.055164849722187000e+03 -9.990000000000000000e+02
4.631163389999999781e+05 5.931962246000000276e+06 1.054814142663190751e+03 -9.990000000000000000e+02
4.631168069999999716e+05 5.931962049999999814e+06 1.054462176502035391e+03 -9.990000000000000000e+02
4.631172750000000233e+05 5.931961853000000119e+06 1.054104530910660060e+03 -9.990000000000000000e+02
4.631177440000000061e+05 5.931961656000000425e+06 1.053743582336337568e+03 -9.990000000000000000e+02
4.631182119999999995e+05 5.931961459999999963e+06 1.053381375191203460e+03 -9.990000000000000000e+02
4.631186799999999930e+05 5.931961263000000268e+06 1.053013529398835999e+03 -9.990000000000000000e+02
4.631191489999999758e+05 5.931961066999999806e+06 1.052644793126631384e+03 -9.990000000000000000e+02
4.631196170000000275e+05 5.931960871000000276e+06 1.052272590120635186e+03 -9.990000000000000000e+02
4.631200860000000102e+05 5.931960674999999814e+06 1.051897417623197271e+03 -9.990000000000000000e+02
4.631205549999999930e+05 5.931960479000000283e+06 1.051519033210147654e+03 -9.990000000000000000e+02
4.631210229999999865e+05 5.931960282999999821e+06 1.051137288297604300e+03 -9.990000000000000000e+02
4.631214920000000275e+05 5.931960087000000291e+06 1.050752590858392068e+03 -9.990000000000000000e+02
4.631219610000000102e+05 5.931959891999999993e+06 1.050367316203897644e+03 -9.990000000000000000e+02
4.631224299999999930e+05 5.931959696000000462e+06 1.049976579051720364e+03 -9.990000000000000000e+02
4.631228989999999758e+05 5.931959501000000164e+06 1.049585280458482657e+03 -9.990000000000000000e+02
4.631233690000000061e+05 5.931959304999999702e+06 1.049188850765123561e+03 -9.990000000000000000e+02
4.631238379999999888e+05 5.931959110000000335e+06 1.048791783521033949e+03 -9.990000000000000000e+02
4.631243069999999716e+05 5.931958915000000037e+06 1.048391848929572234e+03 -9.990000000000000000e+02
4.631247770000000019e+05 5.931958719999999739e+06 1.047989284075466003e+03 -9.990000000000000000e+02
4.631252459999999846e+05 5.931958525000000373e+06 1.047583833821825920e+03 -9.990000000000000000e+02
4.631257160000000149e+05 5.931958330000000075e+06 1.047175835153973821e+03 -9.990000000000000000e+02
4.631261859999999870e+05 5.931958134999999776e+06 1.046765129998446128e+03 -9.990000000000000000e+02
4.631266550000000279e+05 5.931957940999999642e+06 1.046354261595113712e+03 -9.990000000000000000e+02
4.631271250000000000e+05 5.931957746000000276e+06 1.045938380023755144e+03 -9.990000000000000000e+02
4.631275949999999721e+05 5.931957552000000142e+06 1.045522553444304549e+03 -9.990000000000000000e+02
4.631280650000000023e+05 5.931957356999999844e+06 1.045101558637308926e+03 -9.990000000000000000e+02
4.631285349999999744e+05 5.931957162999999709e+06 1.044680833559543771e+03 -9.990000000000000000e+02
4.631290059999999939e+05 5.931956968999999575e+06 1.044257888480348129e+03 -9.990000000000000000e+02
4.631294760000000242e+05 5.931956775000000373e+06 1.043832345690760576e+03 -9.990000000000000000e+02
4.631299459999999963e+05 5.931956581000000238e+06 1.043404555074385598e+03 -9.990000000000000000e+02
4.631304170000000158e+05 5.931956387000000104e+06 1.042974671634009837e+03 -9.990000000000000000e+02
4.631308869999999879e+05 5.931956194000000134e+06 1.042545061278622597e+03 -9.990000000000000000e+02
4.631313580000000075e+05 5.931956000000000000e+06 1.042110808357677342e+03 -9.990000000000000000e+02
4.631318279999999795e+05 5.931955805999999866e+06 1.041674059709697985e+03 -9.990000000000000000e+02
4.631322989999999991e+05 5.931955612999999896e+06 1.041238383659189367e+03 -9.990000000000000000e+02
4.631327700000000186e+05 5.931955419999999925e+06 1.040800541202358318e+03 -9.990000000000000000e+02
4.631332409999999800e+05 5.931955225999999791e+06 1.040357953839823722e+03 -9.990000000000000000e+02
4.631337119999999995e+05 5.931955032999999821e+06 1.039916191266222768e+03 -9.990000000000000000e+02
4.631341830000000191e+05 5.931954839999999851e+06 1.039472488845140333e+03 -9.990000000000000000e+02
4.631346539999999804e+05 5.931954648000000045e+06 1.039029848243813376e+03 -9.990000000000000000e+02
4.631351250000000000e+05 5.931954455000000075e+06 1.038582506187735589e+03 -9.990000000000000000e+02
4.631355970000000088e+05 5.931954262000000104e+06 1.038133577206022437e+03 -9.990000000000000000e+02
4.631360680000000284e+05 5.931954069000000134e+06 1.037682655004990011e+03 -9.990000000000000000e+02
4.631365389999999898e+05 5.931953877000000328e+06 1.037233013936589941e+03 -9.990000000000000000e+02
4.631370109999999986e+05 5.931953684999999590e+06 1.036782040786305970e+03 -9.990000000000000000e+02
4.631374830000000075e+05 5.931953491999999620e+06 1.036326423120236541e+03 -9.990000000000000000e+02
4.631379540000000270e+05 5.931953299999999814e+06 1.035872021725039758e+03 -9.990000000000000000e+02
4.631384259999999776e+05 5.931953108000000007e+06 1.035416319697303379e+03 -9.990000000000000000e+02
4.631388979999999865e+05 5.931952916000000201e+06 1.034959131504906964e+03 -9.990000000000000000e+02
4.631393699999999953e+05 5.931952724000000395e+06 1.034500600459770794e+03 -9.990000000000000000e+02
4.631398420000000042e+05 5.931952532999999821e+06 1.034043649482076034e+03 -9.990000000000000000e+02
4.631403140000000130e+05 5.931952341000000015e+06 1.033582472462494934e+03 -9.990000000000000000e+02
4.631407860000000219e+05 5.931952149000000209e+06 1.033119883084766798e+03 -9.990000000000000000e+02
4.631412579999999725e+05 5.931951957999999635e+06 1.032659131513204329e+03 -9.990000000000000000e+02
4.631417299999999814e+05 5.931951766999999993e+06 1.032197272177209925e+03 -9.990000000000000000e+02
4.631422029999999795e+05 5.931951575000000186e+06 1.031731361637169357e+03 -9.990000000000000000e+02
4.631426749999999884e+05 5.931951383999999613e+06 1.031267209518664913e+03 -9.990000000000000000e+02
4.631431479999999865e+05 5.931951192999999970e+06 1.030802317257317554e+03 -9.990000000000000000e+02
4.631436199999999953e+05 5.931951002000000328e+06 1.030336054618797561e+03 -9.990000000000000000e+02
4.631440929999999935e+05 5.931950810999999754e+06 1.029869140241573632e+03 -9.990000000000000000e+02
4.631445659999999916e+05 5.931950621000000276e+06 1.029404439447876257e+03 -9.990000000000000000e+02
4.631450389999999898e+05 5.931950429999999702e+06 1.028935684903889978e+03 -9.990000000000000000e+02
4.631455119999999879e+05 5.931950239000000060e+06 1.028466172682804427e+03 -9.990000000000000000e+02
4.631459849999999860e+05 5.931950048999999650e+06 1.027998923760572097e+03 -9.990000000000000000e+02
4.631464579999999842e+05 5.931949859000000171e+06 1.027531016280232279e+03 -9.990000000000000000e+02
4.631469309999999823e+05 5.931949668999999762e+06 1.027062393568478456e+03 -9.990000000000000000e+02
4.631474039999999804e+05 5.931949478000000119e+06 1.026590006550368344e+03 -9.990000000000000000e+02
4.631478769999999786e+05 5.931949287999999709e+06 1.026120179101536223e+03 -9.990000000000000000e+02
4.631483499999999767e+05 5.931949098000000231e+06 1.025649767168163407e+03 -9.990000000000000000e+02
4.631488240000000224e+05 5.931948908999999985e+06 1.025182162328992035e+03 -9.990000000000000000e+02
4.631492970000000205e+05 5.931948718999999575e+06 1.024710816396215932e+03 -9.990000000000000000e+02
4.631497710000000079e+05 5.931948529000000097e+06 1.024239259731729589e+03 -9.990000000000000000e+02
4.631502440000000061e+05 5.931948339999999851e+06 1.023770166186104916e+03 -9.990000000000000000e+02
4.631507179999999935e+05 5.931948150000000373e+06 1.023297936987291678e+03 -9.990000000000000000e+02
4.631511919999999809e+05 5.931947961000000127e+06 1.022828506993985911e+03 -9.990000000000000000e+02
4.631516660000000265e+05 5.931947771999999881e+06 1.022358803304703542e+03 -9.990000000000000000e+02
4.631521400000000140e+05 5.931947582999999635e+06 1.021888968938310200e+03 -9.990000000000000000e+02
4.631526140000000014e+05 5.931947394000000320e+06 1.021418946955207502e+03 -9.990000000000000000e+02
4.631530879999999888e+05 5.931947205000000075e+06 1.020948780424385518e+03 -9.990000000000000000e+02
4.631535619999999763e+05 5.931947015999999829e+06 1.020478612451471804e+03 -9.990000000000000000e+02
4.631540360000000219e+05 5.931946827999999747e+06 1.020011517190376367e+03 -9.990000000000000000e+02
4.631545100000000093e+05 5.931946639000000432e+06 1.019541276316468043e+03 -9.990000000000000000e+02
4.631549849999999860e+05 5.931946450000000186e+06 1.019071407637801144e+03 -9.990000000000000000e+02
4.631554589999999735e+05 5.931946262000000104e+06 1.018604497289256756e+03 -9.990000000000000000e+02
4.631559330000000191e+05 5.931946074000000022e+06 1.018137800425073806e+03 -9.990000000000000000e+02
4.631564079999999958e+05 5.931945885999999940e+06 1.017671403827150812e+03 -9.990000000000000000e+02
4.631568819999999832e+05 5.931945697999999858e+06 1.017205160766424797e+03 -9.990000000000000000e+02
4.631573570000000182e+05 5.931945509999999776e+06 1.016739302403582769e+03 -9.990000000000000000e+02
4.631578319999999949e+05 5.931945321999999695e+06 1.016273826464631725e+03 -9.990000000000000000e+02
4.631583069999999716e+05 5.931945133999999613e+06 1.015808675142607512e+03 -9.990000000000000000e+02
4.631587820000000065e+05 5.931944946000000462e+06 1.015343990616230030e+03 -9.990000000000000000e+02
4.631592559999999939e+05 5.931944758999999613e+06 1.014882593628488166e+03 -9.990000000000000000e+02
4.631597320000000182e+05 5.931944571000000462e+06 1.014419010450977567e+03 -9.990000000000000000e+02
4.631602069999999949e+05 5.931944383999999613e+06 1.013958893553848725e+03 -9.990000000000000000e+02
4.631606819999999716e+05 5.931944196999999695e+06 1.013499305585073785e+03 -9.990000000000000000e+02
4.631611570000000065e+05 5.931944009999999776e+06 1.013040287734214417e+03 -9.990000000000000000e+02
4.631616319999999832e+05 5.931943821999999695e+06 1.012578873754725123e+03 -9.990000000000000000e+02
4.631621080000000075e+05 5.931943635999999940e+06 1.012124569234173805e+03 -9.990000000000000000e+02
4.631625829999999842e+05 5.931943449000000022e+06 1.011667708104214512e+03 -9.990000000000000000e+02
4.631630580000000191e+05 5.931943262000000104e+06 1.011211481371964396e+03 -9.990000000000000000e+02
4.631635339999999851e+05 5.931943075000000186e+06 1.010756471287214026e+03 -9.990000000000000000e+02
4.631640100000000093e+05 5.931942889000000432e+06 1.010305262251332579e+03 -9.990000000000000000e+02
4.631644849999999860e+05 5.931942701999999583e+06 1.009851678151334227e+03 -9.990000000000000000e+02
4.631649610000000102e+05 5.931942515999999829e+06 1.009402306628601195e+03 -9.990000000000000000e+02
4.631654369999999763e+05 5.931942330000000075e+06 1.008953960988603853e+03 -9.990000000000000000e+02
4.631659130000000005e+05 5.931942144000000320e+06 1.008506580977435874e+03 -9.990000000000000000e+02
4.631663890000000247e+05 5.931941957999999635e+06 1.008060306254510579e+03 -9.990000000000000000e+02
4.631668640000000014e+05 5.931941771999999881e+06 1.007614838224044547e+03 -9.990000000000000000e+02
4.631673410000000149e+05 5.931941586000000127e+06 1.007170930979310015e+03 -9.990000000000000000e+02
4.631678169999999809e+05 5.931941400000000373e+06 1.006727909349768993e+03 -9.990000000000000000e+02
4.631682930000000051e+05 5.931941213999999687e+06 1.006286150866974822e+03 -9.990000000000000000e+02
4.631687689999999711e+05 5.931941029000000097e+06 1.005848716899815713e+03 -9.990000000000000000e+02
4.631692449999999953e+05 5.931940843999999575e+06 1.005412408920593407e+03 -9.990000000000000000e+02
4.631697220000000088e+05 5.931940657999999821e+06 1.004974793539969369e+03 -9.990000000000000000e+02
4.631701979999999749e+05 5.931940473000000231e+06 1.004541159837537862e+03 -9.990000000000000000e+02
4.631706749999999884e+05 5.931940287999999709e+06 1.004109200266767061e+03 -9.990000000000000000e+02
4.631711510000000126e+05 5.931940103000000119e+06 1.003678385252499993e+03 -9.990000000000000000e+02
4.631716280000000261e+05 5.931939917999999598e+06 1.003249318763325959e+03 -9.990000000000000000e+02
4.631721049999999814e+05 5.931939733000000007e+06 1.002821705041966993e+03 -9.990000000000000000e+02
4.631725810000000056e+05 5.931939548000000417e+06 1.002395351082885782e+03 -9.990000000000000000e+02
4.631730580000000191e+05 5.931939364000000060e+06 1.001973799409203934e+03 -9.990000000000000000e+02
4.631735349999999744e+05 5.931939178999999538e+06 1.001550859589009519e+03 -9.990000000000000000e+02
4.631740119999999879e+05 5.931938995000000112e+06 1.001132544755256390e+03 -9.990000000000000000e+02
4.631744890000000014e+05 5.931938810999999754e+06 1.000715847994211458e+03 -9.990000000000000000e+02
4.631749660000000149e+05 5.931938626000000164e+06 1.000297903749870898e+03 -9.990000000000000000e+02
4.631754430000000284e+05 5.931938441999999806e+06 9.998846625423300338e+02 -9.990000000000000000e+02
4.631759199999999837e+05 5.931938258000000380e+06 9.994731478266464819e+02 -9.990000000000000000e+02
4.631763969999999972e+05 5.931938074000000022e+06 9.990634953811061223e+02 -9.990000000000000000e+02
4.631768750000000000e+05 5.931937890999999829e+06 9.986587203458819886e+02 -9.990000000000000000e+02
4.631773520000000135e+05 5.931937707000000402e+06 9.982526863537539157e+02 -9.990000000000000000e+02
4.631778290000000270e+05 5.931937523000000045e+06 9.978486208577583056e+02 -9.990000000000000000e+02
4.631783069999999716e+05 5.931937339999999851e+06 9.974494993015440514e+02 -9.990000000000000000e+02
4.631787839999999851e+05 5.931937156999999657e+06 9.970520701083662516e+02 -9.990000000000000000e+02
4.631792619999999879e+05 5.931936973000000231e+06 9.966541121464763364e+02 -9.990000000000000000e+02
4.631797399999999907e+05 5.931936790000000037e+06 9.962610416127205326e+02 -9.990000000000000000e+02
4.631802170000000042e+05 5.931936606999999844e+06 9.958696686820029527e+02 -9.990000000000000000e+02
4.631806950000000070e+05 5.931936423999999650e+06 9.954807603908557212e+02 -9.990000000000000000e+02
4.631811730000000098e+05 5.931936241000000387e+06 9.950938330514615018e+02 -9.990000000000000000e+02
4.631816510000000126e+05 5.931936058000000194e+06 9.947091199826497814e+02 -9.990000000000000000e+02
4.631821290000000154e+05 5.931935876000000164e+06 9.943293674804048123e+02 -9.990000000000000000e+02
4.631826070000000182e+05 5.931935692999999970e+06 9.939489679041333829e+02 -9.990000000000000000e+02
4.631830850000000210e+05 5.931935510999999940e+06 9.935736655768454284e+02 -9.990000000000000000e+02
4.631835630000000237e+05 5.931935327999999747e+06 9.931978098856533279e+02 -9.990000000000000000e+02
4.631840410000000265e+05 5.931935145999999717e+06 9.928269865413071784e+02 -9.990000000000000000e+02
4.631845189999999711e+05 5.931934963999999687e+06 9.924585429597221946e+02 -9.990000000000000000e+02
4.631849980000000214e+05 5.931934781999999657e+06 9.920925154750266302e+02 -9.990000000000000000e+02
4.631854760000000242e+05 5.931934599999999627e+06 9.917288243760309570e+02 -9.990000000000000000e+02
4.631859540000000270e+05 5.931934417999999598e+06 9.913674068303586182e+02 -9.990000000000000000e+02
4.631864330000000191e+05 5.931934235999999568e+06 9.910086949046024074e+02 -9.990000000000000000e+02
4.631869110000000219e+05 5.931934053999999538e+06 9.906523156880919032e+02 -9.990000000000000000e+02
4.631873900000000140e+05 5.931933872999999672e+06 9.903011445769142256e+02 -9.990000000000000000e+02
4.631878680000000168e+05 5.931933690999999642e+06 9.899497090325994577e+02 -9.990000000000000000e+02
4.631883470000000088e+05 5.931933509999999776e+06 9.896036057973471998e+02 -9.990000000000000000e+02
4.631888260000000009e+05 5.931933328999999911e+06 9.892600216886584121e+02 -9.990000000000000000e+02
4.631893049999999930e+05 5.931933148000000045e+06 9.889190857748216104e+02 -9.990000000000000000e+02
4.631897829999999958e+05 5.931932967000000179e+06 9.885805349143687408e+02 -9.990000000000000000e+02
4.631902619999999879e+05 5.931932786000000313e+06 9.882447831705080716e+02 -9.990000000000000000e+02
4.631907409999999800e+05 5.931932605000000447e+06 9.879117656436885682e+02 -9.990000000000000000e+02
4.631912199999999721e+05 5.931932423999999650e+06 9.875815105911503906e+02 -9.990000000000000000e+02
4.631916990000000224e+05 5.931932242999999784e+06 9.872538460717686348e+02 -9.990000000000000000e+02
